t,x,v,a,id,lane,oldLane,pos,event,Vehicle
93,1154.7,27.792459906207867,0.00040972559167609625,317,6,-1,1154.7,timer,car
93,1090.47,28.08502360033232,0.00911857594028136,318,6,-1,1090.47,timer,car
93,1085.43,27.824447915165894,0.0013833670456394808,16,3,-1,1085.43,timer,car
93,1085.08,27.88939407695652,0.003307088467558747,617,0,-1,1085.08,timer,electric car
93,1009.7,27.802047936071105,0.0007630883274738938,618,0,-1,1009.7,timer,HGV
93,992.37,27.807371038157875,0.0009721929393023659,17,3,-1,992.37,timer,car
93,991.58,28.096261107956863,0.010673528996601412,319,6,-1,991.58,timer,car
93,928.25,27.87416692856463,0.003391944132684846,18,3,-1,928.25,timer,car
93,912.56,27.881885348474995,0.003686086379097692,619,0,-1,912.56,timer,HGV
93,892.15,27.83132853794722,0.0020187902787483464,320,6,-1,892.15,timer,HGV
93,855.65,27.8727649058694,0.003561834042681616,19,3,-1,855.65,timer,car
93,831.18,28.084680949448888,0.01189589924933306,620,0,-1,831.18,timer,HGV
93,797.69,27.892177319461396,0.004654184988742315,321,6,-1,797.69,timer,car
93,786.91,27.915809350865334,0.005908828040532045,20,3,-1,786.91,timer,car
93,755.21,27.783542504036582,0.0002574698438445388,621,0,-1,755.21,timer,car
93,709.16,27.85917330024373,0.004046448181390933,21,3,-1,709.16,timer,car
93,700.66,27.828884430442372,0.0025396131039175742,322,6,-1,700.66,timer,car
93,689.71,27.85570680749417,0.003953527856605785,622,0,-1,689.71,timer,HGV
93,632.51,27.793945217850993,0.0009108477038021587,22,3,-1,632.51,timer,car
93,609.13,27.952443717601152,0.010403389295555794,323,6,-1,609.13,timer,electric car
93,580.32,27.869021235313614,0.00573725607327756,623,0,-1,580.32,timer,HGV
93,526.46,27.791044262996447,0.0009998261171969918,23,3,-1,526.46,timer,car
93,516.77,27.83151519145442,0.004092615203726304,624,0,-1,516.77,timer,electric car
93,504.04,27.834442637694277,0.004173950752801835,324,6,-1,504.04,timer,car
93,454.55,27.83325860053225,0.005201038035983779,24,3,-1,454.55,timer,car
93,444.25,27.866550626222296,0.008034091621232035,625,0,-1,444.25,timer,car
93,409.37,27.841174970321624,0.0062002743484225005,325,6,-1,409.37,timer,electric car
93,365.64,27.78749082855557,0.001127273221149278,626,0,-1,365.64,timer,HGV
93,351.91,27.843909095678384,0.008920900563735013,25,3,-1,351.91,timer,car
93,335.09,27.8484986070343,0.008966549582796062,326,6,-1,335.09,timer,electric car
93,276.08,27.843713498204554,0.011128065227108058,26,3,-1,276.08,timer,car
93,265.89,27.809517335457496,0.006058791663102661,627,0,-1,265.89,timer,HGV
93,237.47,27.780207901036533,0.0005685762203599808,327,6,-1,237.47,timer,HGV
93,203.9,27.778593483375428,0.00022226263421024412,27,3,-1,203.9,timer,car
93,169.44,27.778178985857803,0.00013154930074922228,628,0,-1,169.44,timer,car
93,154.59,27.78207318529513,0.0015437176134197915,328,6,-1,154.59,timer,HGV
93,97.1,27.77969152665892,0.0010950558182808898,28,3,-1,97.1,timer,car
93,72.53,27.77870281238452,0.000708554711606398,629,0,-1,72.53,timer,electric car
93,61.67,27.778351336432696,0.0005167008551543197,329,6,-1,61.67,timer,HGV
93,31.37,27.77787694108313,0.00017561240936630253,29,3,-1,31.37,timer,car
93.55879525477228,0,27.77777777777778,0,630,-1,-1,0,start,electric car
93.55879525477228,0,27.77777777777778,0,630,0,-1,0,enter lane,electric car
93.86227591152505,0,27.77777777777778,0,330,-1,-1,0,start,car
93.86227591152505,0,27.77777777777778,0,330,6,-1,0,enter lane,car
94,2539.18,28.19313451140396,0.0048588481259562695,600,2,-1,539.18,timer,electric car
94,2516.48,27.965189324857718,0.002205822910531336,0,5,-1,516.48,timer,car
94,2478.11,28.109956477069982,0.003965126896568957,601,2,-1,478.11,timer,car
94,2428.32,27.80589553704672,0.00034227981965392136,1,5,-1,428.32,timer,car
94,2360.62,27.779472519237487,2.1396324111520987e-05,602,2,-1,360.62,timer,electric car
94,2339.43,28.199720854367538,0.005392629308366607,2,5,-1,339.43,timer,car
94,2302.38,27.639270375353618,-0.004017700695635125,603,2,-1,302.38,timer,car
94,2250.33,27.906937140674792,0.001695543898691263,3,5,-1,250.33,timer,car
94,2240.46,28.02057285497575,0.0026270446730972427,604,2,-1,240.46,timer,car
94,2162.06,27.95257834168938,0.002447161292900235,4,5,-1,162.06,timer,car
94,2171.27,28.253673682444777,0.006589766752368372,605,2,-1,171.27,timer,car
94,2064.95,27.93822439686728,0.0023007856341189683,606,2,-1,64.95,timer,HGV
94,2067.3,28.144144835209275,0.005360045692192781,5,5,-1,67.3,timer,car
94,1980.34,27.99864153443132,0.0033146532956923346,307,7,-1,280.34,timer,car
94,1998.9,28.731135920180574,0.011975479692407275,607,1,-1,298.9,timer,HGV
94,1973.05,28.034810978552443,0.003965644991286003,6,4,-1,273.05,timer,car
94,1905.14,28.384893890981317,0.009582533654565972,7,4,-1,205.14,timer,car
94,1897.62,28.303952023450833,0.00829744473155327,308,7,-1,197.62,timer,car
94,1876.54,27.842871084734853,0.001048755742507648,608,1,-1,176.54,timer,car
94,1822.87,27.8392401775045,0.001007254958008341,8,4,-1,122.87,timer,car
94,1816.08,27.890655024901992,0.0018678436640440152,309,7,-1,116.08,timer,car
94,1803.65,28.11485836933053,0.005712510953601107,609,1,-1,103.65,timer,HGV
94,1750.59,28.20552553523329,0.007502715162798948,9,4,-1,50.59,timer,car
94,1737.75,28.106741239277493,0.0057001137282306075,310,7,-1,37.75,timer,HGV
94,1708.13,28.337563752831777,0.010173173737753534,610,0,-1,1708.13,leave lane,car
94,1708.13,28.337563752831777,0.010173173737753534,610,1,-1,8.13000000000011,enter lane,car
94,1708.13,28.337563752831777,0.010173173737753534,610,1,-1,8.13000000000011,timer,car
94,1659.7,27.836549022705427,0.0010890074936654246,10,3,-1,1659.7,timer,car
94,1658.46,27.872601615415807,0.0017232790769686555,311,6,-1,1658.46,timer,car
94,1624.58,27.790254020194855,0.0002344858311936493,611,0,-1,1624.58,timer,car
94,1591.02,28.19663662164998,0.008029922577945176,312,6,-1,1591.02,timer,HGV
94,1568.3,28.000728003082617,0.004370464612194897,11,3,-1,1568.3,timer,car
94,1531.89,28.28253230297869,0.010024634399874666,612,0,-1,1531.89,timer,HGV
94,1514.77,28.405721448641145,0.012646095303491992,313,6,-1,1514.77,timer,car
94,1475.98,28.095926154084292,0.0067038978540674395,12,3,-1,1475.98,timer,car
94,1460.87,27.963034244814637,0.0038747260969483263,613,0,-1,1460.87,timer,car
94,1404.79,27.880161642481553,0.0022173583394131673,314,6,-1,1404.79,timer,HGV
94,1391.22,27.97511173427982,0.004511113107178861,614,0,-1,1391.22,timer,car
94,1359.7,27.77873243082049,2.202618913888958e-05,13,3,-1,1359.7,timer,car
94,1320.58,28.02758205229258,0.005829903978052117,315,6,-1,1320.58,timer,HGV
94,1297.41,27.9349603019449,0.003829498268933189,615,0,-1,1297.41,timer,car
94,1285.68,28.13953894159753,0.008770225279494259,14,3,-1,1285.68,timer,car
94,1258.65,27.848902658009525,0.001770598365228364,316,6,-1,1258.65,timer,HGV
94,1201.39,27.817572940095697,0.0010392407282197704,616,0,-1,1201.39,timer,car
94,1202.38,28.01211778461725,0.006325129954515902,15,3,-1,1202.38,timer,car
94,1182.49,27.792869631799544,0.00040972559167609625,317,6,-1,1182.49,timer,car
94,1118.56,28.0941421762726,0.00911857594028136,318,6,-1,1118.56,timer,car
94,1113.26,27.825831282211535,0.0013833670456394808,16,3,-1,1113.26,timer,car
94,1112.97,27.89270116542408,0.003307088467558747,617,0,-1,1112.97,timer,electric car
94,1037.51,27.802811024398576,0.0007630883274738938,618,0,-1,1037.51,timer,HGV
94,1020.18,27.808343231097176,0.0009721929393023659,17,3,-1,1020.18,timer,car
94,1019.68,28.106934636953465,0.010673528996601412,319,6,-1,1019.68,timer,car
94,956.13,27.877558872697314,0.003391944132684846,18,3,-1,956.13,timer,car
94,940.44,27.885571434854093,0.003686086379097692,619,0,-1,940.44,timer,HGV
94,919.98,27.833347328225965,0.0020187902787483464,320,6,-1,919.98,timer,HGV
94,883.52,27.87632673991208,0.003561834042681616,19,3,-1,883.52,timer,car
94,859.28,28.096576848698223,0.01189589924933306,620,0,-1,859.28,timer,HGV
94,825.58,27.896831504450137,0.004654184988742315,321,6,-1,825.58,timer,car
94,814.83,27.921718178905866,0.005908828040532045,20,3,-1,814.83,timer,car
94,783.0,27.783799973880427,0.0002574698438445388,621,0,-1,783.0,timer,car
94,737.02,27.86321974842512,0.004046448181390933,21,3,-1,737.02,timer,car
94,728.49,27.83142404354629,0.0025396131039175742,322,6,-1,728.49,timer,car
94,717.57,27.859660335350775,0.003953527856605785,622,0,-1,717.57,timer,HGV
94,660.3,27.794856065554796,0.0009108477038021587,22,3,-1,660.3,timer,car
94,637.09,27.96284710689671,0.010403389295555794,323,6,-1,637.09,timer,electric car
94,608.19,27.874758491386892,0.00573725607327756,623,0,-1,608.19,timer,HGV
94,554.25,27.792044089113645,0.0009998261171969918,23,3,-1,554.25,timer,car
94,544.6,27.835607806658146,0.004092615203726304,624,0,-1,544.6,timer,electric car
94,531.87,27.838616588447078,0.004173950752801835,324,6,-1,531.87,timer,car
94,482.39,27.838459638568235,0.005201038035983779,24,3,-1,482.39,timer,car
94,472.12,27.874584717843526,0.008034091621232035,625,0,-1,472.12,timer,car
94,437.22,27.847375244670047,0.0062002743484225005,325,6,-1,437.22,timer,electric car
94,393.43,27.78861810177672,0.001127273221149278,626,0,-1,393.43,timer,HGV
94,379.76,27.852829996242118,0.008920900563735013,25,3,-1,379.76,timer,car
94,362.95,27.8574651566171,0.008966549582796062,326,6,-1,362.95,timer,electric car
94,303.93,27.854841563431663,0.011128065227108058,26,3,-1,303.93,timer,car
94,293.7,27.8155761271206,0.006058791663102661,627,0,-1,293.7,timer,HGV
94,265.26,27.78080829448017,0.0006212493721415623,327,6,-1,265.26,timer,HGV
94,231.68,27.77883088648394,0.00025254358281970427,27,3,-1,231.68,timer,car
94,197.22,27.778321318352727,0.00015311568910164716,628,0,-1,197.22,timer,car
94,182.38,27.7837556012777,0.0018211143517218792,328,6,-1,182.38,timer,HGV
94,124.88,27.780943231457762,0.001408353779410142,28,3,-1,124.88,timer,car
94,100.31,27.779547051149372,0.0009799228180962282,629,0,-1,100.31,timer,electric car
94,89.45,27.77898440715317,0.0007494405858046285,329,6,-1,89.45,timer,HGV
94,59.15,27.77813030331692,0.00033111205822457365,29,3,-1,59.15,timer,car
94,12.26,27.777785926946468,3.694053057150537e-05,630,0,-1,12.26,timer,electric car
94,3.83,27.777779557718354,2.5847919484863996e-05,330,6,-1,3.83,timer,car
94.29146912800132,0,27.77777777777778,0,30,-1,-1,0,start,car
94.29146912800132,0,27.77777777777778,0,30,3,-1,0,enter lane,car
95,2567.38,28.197993359529917,0.0048588481259562695,600,2,-1,567.38,timer,electric car
95,2544.45,27.96739514776825,0.002205822910531336,0,5,-1,544.45,timer,car
95,2506.22,28.11376603482296,0.003611580270324795,601,2,-1,506.22,timer,car
95,2456.13,27.806237816866375,0.00034227981965392136,1,5,-1,456.13,timer,car
95,2388.4,27.7794939155616,2.1396324111520987e-05,602,2,-1,388.4,timer,electric car
95,2367.63,28.205113483675905,0.005392629308366607,2,5,-1,367.63,timer,car
95,2330.02,27.635252674657984,-0.004017700695635125,603,2,-1,330.02,timer,car
95,2278.24,27.908632684573483,0.001695543898691263,3,5,-1,278.24,timer,car
95,2268.48,28.023016881256307,0.002261007888012838,604,2,-1,268.48,timer,car
95,2190.01,27.95502550298228,0.002447161292900235,4,5,-1,190.01,timer,car
95,2199.53,28.260263449197147,0.006589766752368372,605,2,-1,199.53,timer,car
95,2092.89,27.9405251825014,0.0023007856341189683,606,2,-1,92.89,timer,HGV
95,2027.64,28.742188876333703,0.010130432613851308,607,1,-1,327.64,leave lane,HGV
95,2027.64,28.742188876333703,0.010130432613851308,607,2,-1,27.639999999999986,enter lane,HGV
95,2095.45,28.149504880901468,0.005360045692192781,5,5,-1,95.45,timer,car
95,2008.34,28.001956187727014,0.0033146532956923346,307,7,-1,308.34,leave lane,car
95,2008.34,28.001956187727014,0.0033146532956923346,307,-1,-1,308.34,end,car
95,2027.64,28.742188876333703,0.010130432613851308,607,2,-1,27.639999999999986,timer,HGV
95,2001.09,28.03877662354373,0.003965644991286003,6,4,-1,301.09,leave lane,car
95,2001.09,28.03877662354373,0.003965644991286003,6,5,-1,1.089999999999975,enter lane,car
95,2001.09,28.03877662354373,0.003965644991286003,6,5,-1,1.089999999999975,timer,car
95,1933.53,28.394476424635883,0.009582533654565972,7,4,-1,233.53,timer,car
95,1925.93,28.312249468182387,0.00829744473155327,308,7,-1,225.93,timer,car
95,1904.38,27.843919840477362,0.001048755742507648,608,1,-1,204.38,timer,car
95,1850.71,27.840247432462508,0.001007254958008341,8,4,-1,150.71,timer,car
95,1843.97,27.892522868566036,0.0018678436640440152,309,7,-1,143.97,timer,car
95,1831.77,28.12057088028413,0.005712510953601107,609,1,-1,131.77,timer,HGV
95,1778.8,28.21302825039609,0.007502715162798948,9,4,-1,78.8,timer,car
95,1765.86,28.112441353005725,0.0057001137282306075,310,7,-1,65.86,timer,HGV
95,1736.47,28.34773692656953,0.010173173737753534,610,1,-1,36.47,timer,car
95,1687.53,27.83763803019909,0.0010890074936654246,10,3,-1,1687.53,timer,car
95,1686.33,27.874324894492776,0.0017232790769686555,311,6,-1,1686.33,timer,car
95,1652.37,27.790488506026048,0.0002344858311936493,611,0,-1,1652.37,timer,car
95,1619.22,28.204666544227923,0.008029922577945176,312,6,-1,1619.22,timer,HGV
95,1596.3,28.00509846769481,0.004370464612194897,11,3,-1,1596.3,timer,car
95,1560.18,28.292556937378567,0.010024634399874666,612,0,-1,1560.18,timer,HGV
95,1543.18,28.418367543944637,0.012646095303491992,313,6,-1,1543.18,timer,car
95,1504.08,28.10263005193836,0.0067038978540674395,12,3,-1,1504.08,timer,car
95,1488.83,27.966908970911586,0.0038747260969483263,613,0,-1,1488.83,timer,car
95,1432.67,27.88237900082097,0.0022173583394131673,314,6,-1,1432.67,timer,HGV
95,1419.2,27.979622847387,0.004511113107178861,614,0,-1,1419.2,timer,car
95,1387.48,27.778754457009626,2.202618913888958e-05,13,3,-1,1387.48,timer,car
95,1348.61,28.033411956270633,0.005829903978052117,315,6,-1,1348.61,timer,HGV
95,1325.35,27.938789800213833,0.003829498268933189,615,0,-1,1325.35,timer,car
95,1313.82,28.148309166877024,0.008770225279494259,14,3,-1,1313.82,timer,car
95,1286.5,27.850673256374755,0.001770598365228364,316,6,-1,1286.5,timer,HGV
95,1229.21,27.818612180823916,0.0010392407282197704,616,0,-1,1229.21,timer,car
95,1230.39,28.018442914571768,0.006325129954515902,15,3,-1,1230.39,timer,car
95,1210.28,27.79327935739122,0.00040972559167609625,317,6,-1,1210.28,timer,car
95,1146.66,28.103260752212883,0.00911857594028136,318,6,-1,1146.66,timer,car
95,1141.09,27.827214649257176,0.0013833670456394808,16,3,-1,1141.09,timer,car
95,1140.86,27.896008253891637,0.003307088467558747,617,0,-1,1140.86,timer,electric car
95,1065.31,27.80357411272605,0.0007630883274738938,618,0,-1,1065.31,timer,HGV
95,1047.99,27.809315424036477,0.0009721929393023659,17,3,-1,1047.99,timer,car
95,1047.79,28.117608165950067,0.010673528996601412,319,6,-1,1047.79,timer,car
95,984.01,27.880950816829998,0.003391944132684846,18,3,-1,984.01,timer,car
95,968.33,27.88925752123319,0.003686086379097692,619,0,-1,968.33,timer,HGV
95,947.81,27.835366118504712,0.0020187902787483464,320,6,-1,947.81,timer,HGV
95,911.4,27.879888573954762,0.003561834042681616,19,3,-1,911.4,timer,car
95,887.38,28.108472747947555,0.01189589924933306,620,0,-1,887.38,timer,HGV
95,853.48,27.90148568943888,0.004654184988742315,321,6,-1,853.48,timer,car
95,842.76,27.9276270069464,0.005908828040532045,20,3,-1,842.76,timer,car
95,810.78,27.784057443724272,0.0002574698438445388,621,0,-1,810.78,timer,car
95,764.88,27.86726619660651,0.004046448181390933,21,3,-1,764.88,timer,car
95,756.32,27.833963656650205,0.0025396131039175742,322,6,-1,756.32,timer,car
95,745.43,27.86361386320738,0.003953527856605785,622,0,-1,745.43,timer,HGV
95,688.09,27.7957669132586,0.0009108477038021587,22,3,-1,688.09,timer,car
95,665.06,27.973250496192264,0.010403389295555794,323,6,-1,665.06,timer,electric car
95,636.07,27.88049574746017,0.00573725607327756,623,0,-1,636.07,timer,HGV
95,582.04,27.793043915230843,0.0009998261171969918,23,3,-1,582.04,timer,car
95,572.44,27.839700421861874,0.004092615203726304,624,0,-1,572.44,timer,electric car
95,559.71,27.84279053919988,0.004173950752801835,324,6,-1,559.71,timer,car
95,510.23,27.84366067660422,0.005201038035983779,24,3,-1,510.23,timer,car
95,500.0,27.88261880946476,0.008034091621232035,625,0,-1,500.0,timer,car
95,465.07,27.85357551901847,0.0062002743484225005,325,6,-1,465.07,timer,electric car
95,421.22,27.78974537499787,0.001127273221149278,626,0,-1,421.22,timer,HGV
95,407.62,27.86175089680585,0.008920900563735013,25,3,-1,407.62,timer,car
95,390.81,27.866431706199894,0.008966549582796062,326,6,-1,390.81,timer,electric car
95,331.79,27.86596962865877,0.011128065227108058,26,3,-1,331.79,timer,car
95,321.52,27.821634918783705,0.006058791663102661,627,0,-1,321.52,timer,HGV
95,293.04,27.781429543852312,0.0006212493721415623,327,6,-1,293.04,timer,HGV
95,259.46,27.779097115395345,0.0002734369659434249,27,3,-1,259.46,timer,car
95,225.0,27.778485217236007,0.00017468207745407205,628,0,-1,225.0,timer,car
95,210.16,27.785715413998574,0.002098511090023967,328,6,-1,210.16,timer,HGV
95,152.66,27.782508234217737,0.0017216517405393944,28,3,-1,152.66,timer,car
95,128.09,27.780662658020713,0.0012512909245860583,629,0,-1,128.09,timer,electric car
95,117.23,27.7798502176043,0.0009821803164549374,329,6,-1,117.23,timer,HGV
95,86.93,27.77853916519957,0.0004866117070828448,29,3,-1,86.93,timer,car
95,40.04,27.777864730728705,0.0001206670339037372,630,0,-1,40.04,timer,electric car
95,31.61,27.77789924513887,0.0002135269215467626,330,6,-1,31.61,timer,car
95,19.68,27.777896507768585,0.0003351441567292452,30,3,-1,19.68,timer,car
95.62569143326509,0,27.77777777777778,0,631,-1,-1,0,start,car
95.62569143326509,0,27.77777777777778,0,631,0,-1,0,enter lane,car
96,2595.58,28.202852207655873,0.0048588481259562695,600,2,-1,595.58,timer,electric car
96,2572.42,27.969600970678783,0.002205822910531336,0,5,-1,572.42,timer,car
96,2534.34,28.117176747469344,0.0032098450224454685,601,2,-1,534.34,timer,car
96,2483.94,27.80658009668603,0.00034227981965392136,1,5,-1,483.94,timer,car
96,2416.18,27.77951531188571,2.1396324111520987e-05,602,2,-1,416.18,timer,electric car
96,2395.84,28.210506112984273,0.005392629308366607,2,5,-1,395.84,timer,car
96,2357.65,27.63123497396235,-0.004017700695635125,603,2,-1,357.65,timer,car
96,2306.15,27.910328228472174,0.001695543898691263,3,5,-1,306.15,timer,car
96,2296.5,28.02509487075178,0.0018949711029284332,604,2,-1,296.5,timer,car
96,2217.97,27.95747266427518,0.002447161292900235,4,5,-1,217.97,timer,car
96,2227.79,28.266853215949517,0.006589766752368372,605,2,-1,227.79,timer,car
96,2120.83,27.94282596813552,0.0023007856341189683,606,2,-1,120.83,timer,HGV
96,2123.6,28.15486492659366,0.005360045692192781,5,5,-1,123.6,timer,car
96,2056.39,28.75139678540828,0.008285385535295342,607,2,-1,56.39,timer,HGV
96,2029.13,28.042742268535015,0.003965644991286003,6,5,-1,29.13,timer,car
96,1961.93,28.40405895829045,0.009582533654565972,7,4,-1,261.93,timer,car
96,1954.25,28.32054691291394,0.00829744473155327,308,7,-1,254.25,timer,car
96,1932.22,27.84496859621987,0.001048755742507648,608,1,-1,232.22,timer,car
96,1878.55,27.841254687420516,0.001007254958008341,8,4,-1,178.55,timer,car
96,1871.86,27.89439071223008,0.0018678436640440152,309,7,-1,171.86,timer,car
96,1859.89,28.12628339123773,0.005712510953601107,609,1,-1,159.89,timer,HGV
96,1807.02,28.22053096555889,0.007502715162798948,9,4,-1,107.02,timer,car
96,1793.98,28.118141466733956,0.0057001137282306075,310,7,-1,93.98,timer,HGV
96,1714.21,27.876048173569746,0.0017232790769686555,311,6,-1,1714.21,leave lane,car
96,1714.21,27.876048173569746,0.0017232790769686555,311,7,-1,14.210000000000036,enter lane,car
96,1764.82,28.357910100307286,0.010173173737753534,610,1,-1,64.82,timer,car
96,1715.37,27.838727037692756,0.0010890074936654246,10,3,-1,1715.37,leave lane,car
96,1715.37,27.838727037692756,0.0010890074936654246,10,4,-1,15.36999999999989,enter lane,car
96,1715.37,27.838727037692756,0.0010890074936654246,10,4,-1,15.36999999999989,timer,car
96,1714.21,27.876048173569746,0.0017232790769686555,311,7,-1,14.210000000000036,timer,car
96,1680.16,27.79072299185724,0.0002344858311936493,611,0,-1,1680.16,timer,car
96,1647.43,28.212696466805866,0.008029922577945176,312,6,-1,1647.43,timer,HGV
96,1624.31,28.009468932307005,0.004370464612194897,11,3,-1,1624.31,timer,car
96,1588.47,28.302581571778443,0.010024634399874666,612,0,-1,1588.47,timer,HGV
96,1571.6,28.43101363924813,0.012646095303491992,313,6,-1,1571.6,timer,car
96,1532.19,28.109333949792425,0.0067038978540674395,12,3,-1,1532.19,timer,car
96,1516.8,27.970783697008535,0.0038747260969483263,613,0,-1,1516.8,timer,car
96,1460.55,27.884596359160383,0.0022173583394131673,314,6,-1,1460.55,timer,HGV
96,1447.18,27.98413396049418,0.004511113107178861,614,0,-1,1447.18,timer,car
96,1415.26,27.778776483198765,2.202618913888958e-05,13,3,-1,1415.26,timer,car
96,1376.65,28.039241860248687,0.005829903978052117,315,6,-1,1376.65,timer,HGV
96,1353.29,27.942619298482764,0.003829498268933189,615,0,-1,1353.29,timer,car
96,1341.97,28.15707939215652,0.008770225279494259,14,3,-1,1341.97,timer,car
96,1314.35,27.852443854739985,0.001770598365228364,316,6,-1,1314.35,timer,HGV
96,1257.03,27.819651421552134,0.0010392407282197704,616,0,-1,1257.03,timer,car
96,1258.41,28.024768044526283,0.006325129954515902,15,3,-1,1258.41,timer,car
96,1238.07,27.793689082982898,0.00040972559167609625,317,6,-1,1238.07,timer,car
96,1174.77,28.112379328153164,0.00911857594028136,318,6,-1,1174.77,timer,car
96,1168.92,27.828598016302816,0.0013833670456394808,16,3,-1,1168.92,timer,car
96,1168.75,27.899315342359195,0.003307088467558747,617,0,-1,1168.75,timer,electric car
96,1093.12,27.804337201053524,0.0007630883274738938,618,0,-1,1093.12,timer,HGV
96,1075.8,27.810287616975778,0.0009721929393023659,17,3,-1,1075.8,timer,car
96,1075.91,28.12828169494667,0.010673528996601412,319,6,-1,1075.91,timer,car
96,1011.89,27.88434276096268,0.003391944132684846,18,3,-1,1011.89,timer,car
96,996.22,27.89294360761229,0.003686086379097692,619,0,-1,996.22,timer,HGV
96,975.65,27.83738490878346,0.0020187902787483464,320,6,-1,975.65,timer,HGV
96,939.28,27.883450407997444,0.003561834042681616,19,3,-1,939.28,timer,car
96,915.49,28.120368647196887,0.01189589924933306,620,0,-1,915.49,timer,HGV
96,881.38,27.90613987442762,0.004654184988742315,321,6,-1,881.38,timer,car
96,870.69,27.93353583498693,0.005908828040532045,20,3,-1,870.69,timer,car
96,838.56,27.784314913568117,0.0002574698438445388,621,0,-1,838.56,timer,car
96,792.75,27.871312644787903,0.004046448181390933,21,3,-1,792.75,timer,car
96,784.16,27.83650326975412,0.0025396131039175742,322,6,-1,784.16,timer,car
96,773.29,27.867567391063986,0.003953527856605785,622,0,-1,773.29,timer,HGV
96,715.89,27.796677760962403,0.0009108477038021587,22,3,-1,715.89,timer,car
96,693.04,27.98365388548782,0.010403389295555794,323,6,-1,693.04,timer,electric car
96,663.96,27.886233003533448,0.00573725607327756,623,0,-1,663.96,timer,HGV
96,609.83,27.79404374134804,0.0009998261171969918,23,3,-1,609.83,timer,car
96,600.28,27.843793037065602,0.004092615203726304,624,0,-1,600.28,timer,electric car
96,587.55,27.84696448995268,0.004173950752801835,324,6,-1,587.55,timer,car
96,538.08,27.848861714640204,0.005201038035983779,24,3,-1,538.08,timer,car
96,527.89,27.89065290108599,0.008034091621232035,625,0,-1,527.89,timer,car
96,492.93,27.859775793366893,0.0062002743484225005,325,6,-1,492.93,timer,electric car
96,449.01,27.790872648219022,0.001127273221149278,626,0,-1,449.01,timer,HGV
96,435.49,27.870671797369585,0.008920900563735013,25,3,-1,435.49,timer,car
96,418.68,27.875398255782688,0.008966549582796062,326,6,-1,418.68,timer,electric car
96,359.66,27.87709769388588,0.011128065227108058,26,3,-1,359.66,timer,car
96,349.35,27.82769371044681,0.006058791663102661,627,0,-1,349.35,timer,HGV
96,320.82,27.782050793224453,0.0006212493721415623,327,6,-1,320.82,timer,HGV
96,287.24,27.77937055236129,0.0002734369659434249,27,3,-1,287.24,timer,car
96,252.78,27.778670682507634,0.00019624846580649694,628,0,-1,252.78,timer,car
96,237.95,27.787952623457752,0.0023759078283260545,328,6,-1,237.95,timer,HGV
96,180.44,27.78438653493884,0.0020349497016686467,28,3,-1,180.44,timer,car
96,155.87,27.78204963299854,0.0015226590310758884,629,0,-1,155.87,timer,electric car
96,145.01,27.78094876778608,0.0012149200471052463,329,6,-1,145.01,timer,HGV
96,114.71,27.77910352673108,0.000642111355941116,29,3,-1,114.71,timer,car
96,67.82,27.778027261014277,0.00020439353723596902,630,0,-1,67.82,timer,electric car
96,59.39,27.778206611561444,0.0004012059236086612,330,6,-1,59.39,timer,car
96,47.46,27.778468158314784,0.0008081569356697678,30,3,-1,47.46,timer,car
96,10.4,27.777818448503183,0.0002173112187013195,631,0,-1,10.4,timer,car
96.74534324923778,0,27.77777777777778,0,31,-1,-1,0,start,car
96.74534324923778,0,27.77777777777778,0,31,3,-1,0,enter lane,car
96.7717921643565,0,27.77777777777778,0,331,-1,-1,0,start,electric car
96.7717921643565,0,27.77777777777778,0,331,6,-1,0,enter lane,electric car
97,2623.79,28.20771105578183,0.0048588481259562695,600,2,-1,623.79,timer,electric car
97,2600.39,27.971806793589316,0.002205822910531336,0,5,-1,600.39,timer,car
97,2562.46,28.120185724867852,0.0028081097745661417,601,2,-1,562.46,timer,car
97,2511.75,27.806922376505685,0.00034227981965392136,1,5,-1,511.75,timer,car
97,2443.96,27.77953670820982,2.1396324111520987e-05,602,2,-1,443.96,timer,electric car
97,2424.05,28.21589874229264,0.005392629308366607,2,5,-1,424.05,timer,car
97,2385.28,27.627217273266716,-0.004017700695635125,603,2,-1,385.28,timer,car
97,2334.06,27.912023772370866,0.001695543898691263,3,5,-1,334.06,timer,car
97,2324.53,28.026806823462167,0.0015289343178440285,604,2,-1,324.53,timer,car
97,2245.93,27.95991982556808,0.002447161292900235,4,5,-1,245.93,timer,car
97,2256.06,28.273442982701887,0.006589766752368372,605,2,-1,256.06,timer,car
97,2148.77,27.94512675376964,0.0023007856341189683,606,2,-1,148.77,timer,HGV
97,2151.76,28.160224972285853,0.005360045692192781,5,5,-1,151.76,timer,car
97,2085.15,28.758759647404297,0.006440338456739376,607,2,-1,85.15,timer,HGV
97,2057.17,28.0467079135263,0.003965644991286003,6,5,-1,57.17,timer,car
97,1990.34,28.413641491945015,0.009582533654565972,7,4,-1,290.34,timer,car
97,1982.57,28.328844357645494,0.00829744473155327,308,7,-1,282.57,timer,car
97,1960.07,27.84601735196238,0.001048755742507648,608,1,-1,260.07,timer,car
97,1906.39,27.842261942378524,0.001007254958008341,8,4,-1,206.39,timer,car
97,1899.76,27.896258555894125,0.0018678436640440152,309,7,-1,199.76,timer,car
97,1888.02,28.13199590219133,0.005712510953601107,609,1,-1,188.02,timer,HGV
