t,x,v,a,id,lane,oldLane,pos,event,Vehicle
76,260.07,33.34725369627935,0.0035687456972581994,622,0,-1,260.07,timer,HGV
76,192.16,33.33510745479924,0.0006154926300189223,22,3,-1,192.16,timer,car
76,162.5,33.34796698452394,0.006004373970459025,323,6,-1,162.5,timer,electric car
76,128.8,33.338530370956214,0.0026902041493616184,623,0,-1,128.8,timer,HGV
76,64.96,33.33354042582028,0.0002125341656535471,23,3,-1,64.96,timer,car
76,53.01,33.33389499515674,0.0007063434933130607,624,0,-1,53.01,timer,electric car
76,37.69,33.3336900116686,0.0006308238589015092,324,6,-1,37.69,timer,car
76.64774043169434,0,33.333333333333336,0,24,-1,-1,0,start,car
76.64774043169434,0,33.333333333333336,0,24,3,-1,0,enter lane,car
77,2472.75,33.734080722895904,0.005851641613230998,600,2,-1,472.75,timer,electric car
77,2449.76,33.51464119095528,0.002667775352527468,0,5,-1,449.76,timer,car
77,2401.05,33.6540660530412,0.004803182108146598,601,2,-1,401.05,timer,car
77,2346.77,33.358708060128144,0.00038949082926133146,1,5,-1,346.77,timer,car
77,2265.74,33.33133682740866,-3.209448616731568e-05,602,2,-1,265.74,timer,electric car
77,2232.98,33.72965538735024,0.006471155170039914,2,5,-1,232.98,timer,car
77,2198.0,33.24391622903983,-0.004723613952050358,603,2,-1,198.0,timer,car
77,2131.34,33.45091354812144,0.001986965506278783,3,5,-1,131.34,timer,car
77,2117.35,33.555402003141694,0.0037671957671957697,604,2,-1,117.35,timer,car
77,2024.68,33.49317191965219,0.002936593551480231,4,4,-1,324.68,leave lane,car
77,2024.68,33.49317191965219,0.002936593551480231,4,5,-1,24.680000000000007,enter lane,car
77,2024.68,33.49317191965219,0.002936593551480231,4,5,-1,24.680000000000007,timer,car
77,2030.46,33.77458150594293,0.007991105552081152,605,1,-1,330.46,leave lane,car
77,2030.46,33.77458150594293,0.007991105552081152,605,2,-1,30.45999999999998,enter lane,car
77,2030.46,33.77458150594293,0.007991105552081152,605,2,-1,30.45999999999998,timer,car
77,1975.49,33.48320664183718,0.002756425188290992,305,7,-1,275.49,timer,car
77,1908.49,33.484260075498874,0.0028619528619528607,606,1,-1,208.49,timer,HGV
77,1907.53,33.66159836478125,0.006392513509951178,5,4,-1,207.53,timer,car
77,1895.31,33.593455556848696,0.004941350327883929,306,7,-1,195.31,timer,car
77,1805.85,33.53200568684453,0.004002865208780975,307,7,-1,105.85,timer,car
77,1815.13,34.19242184217498,0.01720090077140528,607,1,-1,115.13,timer,HGV
77,1796.47,33.56087401644071,0.00475877398954323,6,4,-1,96.47,timer,car
77,1708.85,33.87093207054451,0.011597043570582697,7,3,-1,1708.85,leave lane,car
77,1708.85,33.87093207054451,0.011597043570582697,7,4,-1,8.849999999999909,enter lane,car
77,1708.85,33.87093207054451,0.011597043570582697,7,4,-1,8.849999999999909,timer,car
77,1701.18,33.79907254091185,0.010034453057708833,308,6,-1,1701.18,leave lane,car
77,1701.18,33.79907254091185,0.010034453057708833,308,7,-1,1.1800000000000637,enter lane,car
77,1701.18,33.79907254091185,0.010034453057708833,308,7,-1,1.1800000000000637,timer,car
77,1683.95,33.387276466269256,0.0011969494887315805,608,0,-1,1683.95,timer,car
77,1619.74,33.390854283094185,0.001306709134713488,8,3,-1,1619.74,timer,car
77,1610.69,33.43168217686679,0.002264440606409504,309,6,-1,1610.69,timer,car
77,1591.82,33.6212948197433,0.0068550131443213275,609,0,-1,1591.82,timer,HGV
77,1526.61,33.691180735029164,0.008943413790810505,9,3,-1,1526.61,timer,car
77,1512.83,33.60779071755191,0.006741480659349697,310,6,-1,1512.83,timer,HGV
77,1473.39,33.79682885602802,0.012189007958889518,610,0,-1,1473.39,timer,car
77,1423.89,33.378773188769266,0.0012291767750282887,10,3,-1,1423.89,timer,car
77,1421.8,33.410124067703954,0.0020194676683226013,311,6,-1,1421.8,timer,car
77,1382.58,33.343521313277584,0.00028138299743234917,611,0,-1,1382.58,timer,car
77,1335.37,33.67132578876439,0.009612366603891982,312,6,-1,1335.37,timer,HGV
77,1311.49,33.51243734983799,0.005265761945151215,11,3,-1,1311.49,timer,car
77,1263.0,33.73795556461653,0.012132085949848333,612,0,-1,1263.0,timer,HGV
77,1240.48,33.828044525296704,0.015149564396377782,313,6,-1,1240.48,timer,car
77,1199.2,33.57960409287929,0.008085791619556602,12,3,-1,1199.2,timer,car
77,1183.29,33.47659668139978,0.00464967131633794,613,0,-1,1183.29,timer,car
77,1117.42,33.41095986085374,0.0026608300072957828,314,6,-1,1117.42,timer,HGV
77,1099.61,33.47906826339819,0.005449264948052295,614,0,-1,1099.61,timer,car
77,1064.87,33.33507395681535,6.607856741666875e-05,13,3,-1,1064.87,timer,car
77,1013.99,33.51416842159883,0.006995884773662505,315,6,-1,1013.99,timer,HGV
77,987.72,33.44334877818118,0.004575359850382361,615,0,-1,987.72,timer,car
77,970.25,33.58966500925614,0.010570906688430293,14,3,-1,970.25,timer,car
77,942.6,33.38306876703224,0.002146547333187791,316,6,-1,942.6,timer,HGV
77,874.38,33.358927245551,0.0012020133723987156,616,0,-1,874.38,timer,car
77,872.55,33.48660787041586,0.0076449805068226065,15,3,-1,872.55,timer,car
77,852.06,33.34231527534537,0.0004528546013262189,317,6,-1,852.06,timer,car
77,770.73,33.52658588464574,0.010921619293712298,318,6,-1,770.73,timer,car
77,768.48,33.362405714146504,0.0016391155750854394,16,3,-1,768.48,timer,car
77,767.17,33.40415282647773,0.003989690357659836,617,0,-1,767.17,timer,electric car
77,677.94,33.34819389420314,0.0009402338320659908,618,0,-1,677.94,timer,HGV
77,657.14,33.351092468295796,0.0012298826340572122,17,3,-1,657.14,timer,car
77,652.07,33.51139298387928,0.012866868627642558,319,6,-1,652.07,timer,car
77,579.22,33.38303881986684,0.0040029928918817285,18,3,-1,579.22,timer,car
77,560.26,33.386593592711144,0.004350123998861593,619,0,-1,560.26,timer,HGV
77,536.5,33.35820297424609,0.002362650161392279,320,6,-1,536.5,timer,HGV
77,492.2,33.37922048702608,0.004301367382051927,19,3,-1,492.2,timer,car
77,460.01,33.47376300233202,0.014330913828401225,620,0,-1,460.01,timer,HGV
77,422.37,33.3807856871065,0.005530622421687288,321,6,-1,422.37,timer,car
77,409.23,33.38552172266019,0.007090593648638438,20,3,-1,409.23,timer,car
77,372.81,33.335307583842045,0.0003089638126134136,621,0,-1,372.81,timer,car
77,316.75,33.35350666294496,0.004246882276757214,21,3,-1,316.75,timer,car
77,306.82,33.34594669242842,0.002740904058923953,322,6,-1,306.82,timer,car
77,293.42,33.3510511706725,0.0040262030890334255,622,0,-1,293.42,timer,HGV
77,225.49,33.33577633035497,0.0007222584814252262,22,3,-1,225.49,timer,car
77,195.85,33.35458727632495,0.007236209631549946,323,6,-1,195.85,timer,electric car
77,162.14,33.34156871566614,0.0033864852704931564,623,0,-1,162.14,timer,HGV
77,98.29,33.33380748969417,0.00032159358214204383,23,3,-1,98.29,timer,car
77,86.34,33.33482341228483,0.0011504907628571554,624,0,-1,86.34,timer,electric car
77,71.02,33.33459975542648,0.0011886636568617494,324,6,-1,71.02,timer,car
77,11.74,33.333367283684844,0.00019275758310228247,24,3,-1,11.74,timer,car
77.02548094673143,0,33.333333333333336,0,625,-1,-1,0,start,car
77.02548094673143,0,33.333333333333336,0,625,0,-1,0,enter lane,car
78,2506.49,33.73993236450914,0.005851641613230998,600,2,-1,506.49,timer,electric car
78,2483.28,33.51730896630781,0.002667775352527468,0,5,-1,483.28,timer,car
78,2434.71,33.658869235149346,0.004803182108146598,601,2,-1,434.71,timer,car
78,2380.13,33.35909755095741,0.00038949082926133146,1,5,-1,380.13,timer,car
78,2299.07,33.3313047329225,-3.209448616731568e-05,602,2,-1,299.07,timer,electric car
78,2266.71,33.73612654252028,0.006471155170039914,2,5,-1,266.71,timer,car
78,2231.24,33.23919261508778,-0.004723613952050358,603,2,-1,231.24,timer,car
78,2164.79,33.45290051362772,0.001986965506278783,3,5,-1,164.79,timer,car
78,2150.91,33.55916919890889,0.0037671957671957697,604,2,-1,150.91,timer,car
78,2058.17,33.49610851320367,0.002936593551480231,4,5,-1,58.17,timer,car
78,2064.24,33.78257261149501,0.007991105552081152,605,2,-1,64.24,timer,car
78,2008.97,33.485963067025466,0.002756425188290992,305,7,-1,308.97,leave lane,car
78,2008.97,33.485963067025466,0.002756425188290992,305,-1,-1,308.97,end,car
78,1941.98,33.48712202836083,0.0028619528619528607,606,1,-1,241.98,timer,HGV
78,1941.19,33.6679908782912,0.006392513509951178,5,4,-1,241.19,timer,car
78,1928.91,33.59839690717658,0.004941350327883929,306,7,-1,228.91,timer,car
78,1839.38,33.53600855205331,0.004002865208780975,307,7,-1,139.38,timer,car
78,1849.33,34.20962274294639,0.01720090077140528,607,1,-1,149.33,timer,HGV
78,1830.03,33.56563279043025,0.00475877398954323,6,4,-1,130.03,timer,car
78,1742.73,33.882529114115094,0.011597043570582697,7,4,-1,42.73,timer,car
78,1734.98,33.80910699396956,0.010034453057708833,308,7,-1,34.98,timer,car
78,1717.34,33.38847341575799,0.0011969494887315805,608,0,-1,1717.34,leave lane,car
78,1717.34,33.38847341575799,0.0011969494887315805,608,1,-1,17.339999999999918,enter lane,car
78,1717.34,33.38847341575799,0.0011969494887315805,608,1,-1,17.339999999999918,timer,car
78,1653.13,33.3921609922289,0.001306709134713488,8,3,-1,1653.13,timer,car
78,1644.12,33.4339466174732,0.002264440606409504,309,6,-1,1644.12,timer,car
78,1625.45,33.628149832887615,0.0068550131443213275,609,0,-1,1625.45,timer,HGV
78,1560.31,33.700124148819974,0.008943413790810505,9,3,-1,1560.31,timer,car
78,1546.44,33.61453219821126,0.006741480659349697,310,6,-1,1546.44,timer,HGV
78,1507.19,33.80901786398691,0.012189007958889518,610,0,-1,1507.19,timer,car
78,1457.27,33.38000236554429,0.0012291767750282887,10,3,-1,1457.27,timer,car
78,1455.21,33.41214353537228,0.0020194676683226013,311,6,-1,1455.21,timer,car
78,1415.92,33.34380269627501,0.00028138299743234917,611,0,-1,1415.92,timer,car
78,1369.05,33.68093815536828,0.009612366603891982,312,6,-1,1369.05,timer,HGV
78,1345.01,33.51770311178314,0.005265761945151215,11,3,-1,1345.01,timer,car
78,1296.74,33.75008765056637,0.012132085949848333,612,0,-1,1296.74,timer,HGV
78,1274.32,33.843194089693085,0.015149564396377782,313,6,-1,1274.32,timer,car
78,1232.78,33.58768988449885,0.008085791619556602,12,3,-1,1232.78,timer,car
78,1216.77,33.48124635271613,0.00464967131633794,613,0,-1,1216.77,timer,car
78,1150.83,33.41362069086103,0.0026608300072957828,314,6,-1,1150.83,timer,HGV
78,1133.09,33.48451752834624,0.005449264948052295,614,0,-1,1133.09,timer,car
78,1098.21,33.335140035382764,6.607856741666875e-05,13,3,-1,1098.21,timer,car
78,1047.51,33.5211643063725,0.006995884773662505,315,6,-1,1047.51,timer,HGV
78,1021.16,33.44792413803157,0.004575359850382361,615,0,-1,1021.16,timer,car
78,1003.84,33.600235915944566,0.010570906688430293,14,3,-1,1003.84,timer,car
78,975.98,33.38521531436543,0.002146547333187791,316,6,-1,975.98,timer,HGV
78,907.74,33.3601292589234,0.0012020133723987156,616,0,-1,907.74,timer,car
78,906.04,33.494252850922685,0.0076449805068226065,15,3,-1,906.04,timer,car
78,885.4,33.3427681299467,0.0004528546013262189,317,6,-1,885.4,timer,car
78,804.26,33.53750750393945,0.010921619293712298,318,6,-1,804.26,timer,car
78,801.84,33.36404482972159,0.0016391155750854394,16,3,-1,801.84,timer,car
78,800.57,33.40814251683538,0.003989690357659836,617,0,-1,800.57,timer,electric car
78,711.29,33.34913412803521,0.0009402338320659908,618,0,-1,711.29,timer,HGV
78,690.49,33.35232235092985,0.0012298826340572122,17,3,-1,690.49,timer,car
78,685.59,33.52425985250692,0.012866868627642558,319,6,-1,685.59,timer,car
78,612.61,33.387041812758724,0.0040029928918817285,18,3,-1,612.61,timer,car
78,593.65,33.390943716710005,0.004350123998861593,619,0,-1,593.65,timer,HGV
78,569.86,33.360565624407485,0.002362650161392279,320,6,-1,569.86,timer,HGV
78,525.58,33.38352185440814,0.004301367382051927,19,3,-1,525.58,timer,car
78,493.49,33.488093916160416,0.014330913828401225,620,0,-1,493.49,timer,HGV
78,455.75,33.38631630952819,0.005530622421687288,321,6,-1,455.75,timer,car
78,442.62,33.39261231630883,0.007090593648638438,20,3,-1,442.62,timer,car
78,406.15,33.33561654765466,0.0003089638126134136,621,0,-1,406.15,timer,car
78,350.11,33.35797705826369,0.004693908360697276,21,3,-1,350.11,timer,car
78,340.17,33.348836211660355,0.003025663458734293,322,6,-1,340.17,timer,car
78,326.77,33.355306102457426,0.004483660480808652,622,0,-1,326.77,timer,HGV
78,258.83,33.3365519717621,0.0008290243328315302,22,3,-1,258.83,timer,car
78,229.21,33.36243940378704,0.008468045292640867,323,6,-1,229.21,timer,electric car
78,195.48,33.3453033414972,0.004082766391624694,623,0,-1,195.48,timer,HGV
78,131.62,33.33418361298456,0.0004306529986305406,23,3,-1,131.62,timer,car
78,119.68,33.336195976682454,0.00159463803240125,624,0,-1,119.68,timer,electric car
78,104.36,33.336067338982325,0.0017465034548219895,324,6,-1,104.36,timer,car
78,45.07,33.333833642896465,0.0007399608401477434,24,3,-1,45.07,timer,car
78,32.48,33.33379918491223,0.0009560645886455125,625,0,-1,32.48,timer,car
78.27509881317167,0,33.333333333333336,0,325,-1,-1,0,start,electric car
78.27509881317167,0,33.333333333333336,0,325,6,-1,0,enter lane,electric car
79,2540.23,33.74578400612237,0.005851641613230998,600,2,-1,540.23,timer,electric car
79,2516.8,33.51997674166034,0.002667775352527468,0,5,-1,516.8,timer,car
79,2468.37,33.663672417257494,0.004803182108146598,601,2,-1,468.37,timer,car
79,2413.49,33.35948704178667,0.00038949082926133146,1,5,-1,413.49,timer,car
79,2332.4,33.33127263843633,-3.209448616731568e-05,602,2,-1,332.4,timer,electric car
79,2300.45,33.74259769769032,0.006471155170039914,2,5,-1,300.45,timer,car
79,2264.48,33.23446900113573,-0.004723613952050358,603,2,-1,264.48,timer,car
79,2198.24,33.454887479133994,0.001986965506278783,3,5,-1,198.24,timer,car
79,2184.47,33.562936394676086,0.0037671957671957697,604,2,-1,184.47,timer,car
79,2091.67,33.499045106755155,0.002936593551480231,4,5,-1,91.67,timer,car
79,2098.03,33.79056371704709,0.007991105552081152,605,2,-1,98.03,timer,car
79,1975.47,33.489983981222785,0.0028619528619528607,606,1,-1,275.47,timer,HGV
79,1974.86,33.67438339180115,0.006392513509951178,5,4,-1,274.86,timer,car
79,1962.51,33.60333825750446,0.004941350327883929,306,7,-1,262.51,timer,car
79,1872.92,33.54001141726209,0.004002865208780975,307,7,-1,172.92,timer,car
79,1883.55,34.22682364371779,0.01720090077140528,607,1,-1,183.55,timer,HGV
79,1863.6,33.57039156441979,0.00475877398954323,6,4,-1,163.6,timer,car
79,1776.62,33.894126157685676,0.011597043570582697,7,4,-1,76.62,timer,car
79,1768.79,33.81914144702726,0.010034453057708833,308,7,-1,68.79,timer,car
79,1750.73,33.38967036524672,0.0011969494887315805,608,1,-1,50.73,timer,car
79,1686.52,33.39346770136362,0.001306709134713488,8,3,-1,1686.52,timer,car
79,1677.56,33.43621105807961,0.002264440606409504,309,6,-1,1677.56,timer,car
79,1659.08,33.63500484603194,0.0068550131443213275,609,0,-1,1659.08,timer,HGV
79,1594.01,33.709067562610784,0.008943413790810505,9,3,-1,1594.01,timer,car
79,1580.06,33.62127367887061,0.006741480659349697,310,6,-1,1580.06,timer,HGV
79,1541.01,33.8212068719458,0.012189007958889518,610,0,-1,1541.01,timer,car
79,1490.65,33.38123154231932,0.0012291767750282887,10,3,-1,1490.65,timer,car
79,1488.62,33.414163003040606,0.0020194676683226013,311,6,-1,1488.62,timer,car
79,1449.26,33.34408407927245,0.00028138299743234917,611,0,-1,1449.26,timer,car
79,1402.74,33.69055052197217,0.009612366603891982,312,6,-1,1402.74,timer,HGV
79,1378.53,33.522968873728296,0.005265761945151215,11,3,-1,1378.53,timer,car
79,1330.5,33.76221973651622,0.012132085949848333,612,0,-1,1330.5,timer,HGV
79,1308.17,33.85834365408946,0.015149564396377782,313,6,-1,1308.17,timer,car
79,1266.37,33.59577567611841,0.008085791619556602,12,3,-1,1266.37,timer,car
79,1250.25,33.48589602403246,0.00464967131633794,613,0,-1,1250.25,timer,car
79,1184.24,33.416281520868324,0.0026608300072957828,314,6,-1,1184.24,timer,HGV
79,1166.58,33.48996679329429,0.005449264948052295,614,0,-1,1166.58,timer,car
79,1131.55,33.33520611395018,6.607856741666875e-05,13,3,-1,1131.55,timer,car
79,1081.03,33.52816019114616,0.006995884773662505,315,6,-1,1081.03,timer,HGV
79,1054.61,33.45249949788195,0.004575359850382361,615,0,-1,1054.61,timer,car
79,1037.45,33.610806822632995,0.010570906688430293,14,3,-1,1037.45,timer,car
79,1009.36,33.387361861698615,0.002146547333187791,316,6,-1,1009.36,timer,HGV
79,941.1,33.3613312722958,0.0012020133723987156,616,0,-1,941.1,timer,car
79,939.54,33.50189783142951,0.0076449805068226065,15,3,-1,939.54,timer,car
79,918.74,33.343220984548026,0.0004528546013262189,317,6,-1,918.74,timer,car
79,837.81,33.54842912323316,0.010921619293712298,318,6,-1,837.81,timer,car
79,835.2,33.36568394529668,0.0016391155750854394,16,3,-1,835.2,timer,car
79,833.98,33.412132207193046,0.003989690357659836,617,0,-1,833.98,timer,electric car
79,744.64,33.35007436186728,0.0009402338320659908,618,0,-1,744.64,timer,HGV
79,723.84,33.35355223356391,0.0012298826340572122,17,3,-1,723.84,timer,car
79,719.12,33.53712672113457,0.012866868627642558,319,6,-1,719.12,timer,car
79,646.0,33.39104480565061,0.0040029928918817285,18,3,-1,646.0,timer,car
79,627.04,33.39529384070887,0.004350123998861593,619,0,-1,627.04,timer,HGV
79,603.22,33.36292827456888,0.002362650161392279,320,6,-1,603.22,timer,HGV
79,558.97,33.38782322179019,0.004301367382051927,19,3,-1,558.97,timer,car
79,526.99,33.50242482998882,0.014330913828401225,620,0,-1,526.99,timer,HGV
79,489.13,33.39184693194988,0.005530622421687288,321,6,-1,489.13,timer,car
79,476.02,33.39970290995747,0.007090593648638438,20,3,-1,476.02,timer,car
79,439.49,33.33592551146727,0.0003089638126134136,621,0,-1,439.49,timer,car
79,383.47,33.36277527137615,0.004814470924034473,21,3,-1,383.47,timer,car
79,373.52,33.35186187511909,0.003025663458734293,322,6,-1,373.52,timer,car
79,360.12,33.35993020957254,0.0046569162482717995,622,0,-1,360.12,timer,HGV
79,292.17,33.337434379020635,0.0009357901842378341,22,3,-1,292.17,timer,car
79,262.58,33.37152336691023,0.009699880953731787,323,6,-1,262.58,timer,electric car
79,228.83,33.349734248449394,0.004779047512756232,623,0,-1,228.83,timer,HGV
79,164.95,33.334668795691435,0.0005397124151190373,23,3,-1,164.95,timer,car
79,153.02,33.33801268834963,0.002038785301945345,624,0,-1,153.02,timer,electric car
79,137.7,33.338092762336125,0.0023043432527822295,324,6,-1,137.7,timer,car
79,78.4,33.334847205365136,0.0012871640971932044,24,3,-1,78.4,timer,car
79,65.81,33.33524578100225,0.0019371275914045081,625,0,-1,65.81,timer,car
79,24.16,33.33355198371052,0.0006032556744524721,325,6,-1,24.16,timer,electric car
79.83858776243581,0,33.333333333333336,0,626,-1,-1,0,start,HGV
79.83858776243581,0,33.333333333333336,0,626,0,-1,0,enter lane,HGV
80,2573.98,33.751635647735604,0.005851641613230998,600,2,-1,573.98,timer,electric car
